Timestamp,Ax,Ay,Az,Magnitude,ADC,Statut
12:56:36.059,-0.114,0.327,1.011,1.069,0.00,OK
12:56:36.112,-0.264,0.390,0.890,1.007,0.00,OK
12:56:36.165,-0.132,0.325,0.851,0.921,0.00,OK
12:56:36.218,-0.185,0.361,0.807,0.903,0.00,OK
12:56:36.270,-0.107,0.296,0.691,0.759,0.00,OK
12:56:36.323,0.028,0.240,0.776,0.813,0.00,OK
12:56:36.376,-0.028,0.292,0.855,0.904,0.00,OK
12:56:36.428,0.037,0.270,1.036,1.071,0.00,OK
12:56:36.481,0.180,0.271,0.953,1.007,0.00,OK
12:56:36.534,0.097,0.346,1.112,1.169,0.00,OK
12:56:36.587,0.198,0.287,1.091,1.146,0.00,OK
12:56:36.639,0.182,0.288,0.940,1.000,0.00,OK
12:56:36.692,0.108,0.433,1.250,1.327,0.00,OK
12:56:36.745,0.108,0.280,0.931,0.978,0.00,OK
12:56:36.798,0.153,0.311,0.949,1.010,0.00,OK
12:56:36.850,0.137,0.243,0.962,1.001,0.00,OK
12:56:36.903,0.075,0.225,0.999,1.027,0.00,OK
12:56:36.956,0.006,0.240,0.995,1.024,0.00,OK
12:56:37.009,0.162,0.159,0.916,0.944,0.00,OK
12:56:37.061,-0.073,0.103,0.963,0.972,0.00,OK
12:56:37.114,-0.167,0.383,0.926,1.016,0.00,OK
12:56:37.167,0.096,-0.070,1.061,1.067,0.00,OK
12:56:37.219,-0.069,0.129,1.004,1.015,0.00,OK
12:56:37.272,-0.006,0.097,1.005,1.009,0.00,OK
12:56:37.325,-0.011,0.083,1.007,1.011,0.00,OK
12:56:37.377,-0.024,0.063,1.006,1.008,0.00,OK
12:56:37.430,-0.029,0.023,1.027,1.028,0.00,OK
12:56:37.483,0.002,0.029,1.046,1.047,0.00,OK
12:56:37.536,0.044,0.108,0.983,0.990,0.00,OK
12:56:37.589,0.100,0.142,1.073,1.087,0.00,OK
12:56:37.642,0.023,0.130,1.108,1.116,0.00,OK
12:56:37.695,0.054,0.100,1.001,1.007,0.00,OK
12:56:37.748,0.018,0.088,1.109,1.113,0.00,OK
12:56:37.801,0.012,0.122,0.993,1.001,0.00,OK
12:56:37.854,0.035,0.121,0.937,0.945,0.00,OK
12:56:37.907,0.035,0.088,1.029,1.034,0.00,OK
12:56:37.959,0.034,0.102,0.989,0.995,0.00,OK
12:56:38.013,0.041,0.094,0.996,1.001,0.00,OK
12:56:38.075,0.114,0.079,1.020,1.029,0.00,OK
12:56:38.127,0.091,0.082,1.032,1.040,0.00,OK
12:56:38.180,0.089,0.092,1.016,1.024,0.00,OK
12:56:38.233,0.162,0.082,0.929,0.946,0.00,OK
12:56:38.286,0.190,0.155,0.948,0.979,0.00,OK
12:56:38.346,0.177,0.154,1.112,1.136,0.00,OK
12:56:38.399,0.163,0.183,0.766,0.804,0.00,OK
12:56:38.455,0.161,0.209,1.039,1.072,0.00,OK
12:56:38.508,0.275,0.237,0.872,0.944,0.00,OK
12:56:38.564,0.235,0.263,0.864,0.933,0.00,OK
12:56:38.622,0.136,0.329,0.915,0.982,0.00,OK
12:56:38.675,0.268,0.265,0.869,0.948,0.00,OK
12:56:38.729,0.211,0.332,0.926,1.006,0.00,OK
12:56:38.782,0.212,0.327,0.916,0.995,0.00,OK
12:56:38.835,0.278,0.306,0.920,1.009,0.00,OK
12:56:38.887,0.246,0.339,0.960,1.047,0.00,OK
12:56:38.940,0.237,0.357,0.927,1.021,0.00,OK
12:56:38.993,0.259,0.349,0.925,1.022,0.00,OK
12:56:39.046,0.239,0.360,0.875,0.976,0.00,OK
12:56:39.099,0.258,0.368,0.844,0.956,0.00,OK
12:56:39.152,0.168,0.392,0.906,1.001,0.00,OK
12:56:39.204,0.175,0.367,0.876,0.966,0.00,OK
12:56:39.257,0.147,0.384,0.882,0.973,0.00,OK
12:56:39.310,0.097,0.381,0.938,1.017,0.00,OK
12:56:39.362,0.159,0.294,0.878,0.939,0.00,OK
12:56:39.415,0.185,0.301,0.879,0.947,0.00,OK
12:56:39.468,0.160,0.326,0.950,1.017,0.00,OK
12:56:39.528,0.125,0.357,1.032,1.099,0.00,OK
12:56:39.581,0.098,0.363,0.989,1.058,0.00,OK
12:56:39.633,0.148,0.308,0.908,0.970,0.00,OK
12:56:39.686,0.145,0.290,1.002,1.053,0.00,OK
12:56:39.747,0.167,0.300,1.000,1.057,0.00,OK
12:56:39.800,0.063,0.293,0.882,0.931,0.00,OK
12:56:39.853,0.197,0.239,0.783,0.842,0.00,OK
12:56:39.906,0.112,0.250,0.871,0.913,0.00,OK
12:56:39.959,0.072,0.246,1.070,1.100,0.00,OK
12:56:40.011,0.116,0.336,0.866,0.936,0.00,OK
12:56:40.065,0.101,0.297,0.977,1.026,0.00,OK
12:56:40.118,0.096,0.313,0.886,0.944,0.00,OK
12:56:40.171,0.209,0.288,0.993,1.055,0.00,OK
12:56:40.224,0.164,0.336,1.027,1.093,0.00,OK
12:56:40.277,0.112,0.362,0.977,1.048,0.00,OK
12:56:40.331,0.079,0.278,1.059,1.098,0.00,OK
12:56:40.383,0.105,0.293,0.976,1.025,0.00,OK
12:56:40.438,0.040,0.287,0.992,1.033,0.00,OK
12:56:40.491,0.013,0.319,0.940,0.992,0.00,OK
12:56:40.544,-0.030,0.235,0.980,1.008,0.00,OK
12:56:40.597,0.010,0.206,0.945,0.967,0.00,OK
12:56:40.650,0.081,0.054,1.053,1.057,0.00,OK
12:56:40.703,0.037,0.161,0.934,0.949,0.00,OK
12:56:40.756,-0.191,-0.126,0.748,0.782,0.00,OK
12:56:40.809,-0.046,0.068,1.006,1.009,0.00,OK
12:56:40.862,-0.014,0.050,1.007,1.009,0.00,OK
12:56:40.914,-0.014,0.050,1.008,1.009,0.00,OK
12:56:40.967,-0.015,0.048,1.008,1.009,0.00,OK
12:56:41.020,-0.014,0.049,1.008,1.009,0.00,OK
12:56:41.074,-0.014,0.049,1.008,1.010,0.00,OK
12:56:41.127,-0.015,0.048,1.008,1.009,0.00,OK
12:56:41.180,-0.015,0.048,1.008,1.009,0.00,OK
12:56:41.233,-0.014,0.049,1.008,1.010,0.00,OK
12:56:41.285,-0.015,0.049,1.008,1.009,0.00,OK
12:56:41.338,-0.015,0.048,1.008,1.010,0.00,OK
12:56:41.391,-0.014,0.049,1.009,1.010,0.00,OK
12:56:41.444,-0.015,0.049,1.009,1.010,0.00,OK
12:56:41.497,-0.014,0.049,1.008,1.009,0.00,OK
12:56:41.550,-0.015,0.048,1.009,1.010,0.00,OK
12:56:41.604,-0.015,0.050,1.008,1.010,0.00,OK
12:56:41.657,-0.015,0.049,1.009,1.010,0.00,OK
12:56:41.710,-0.015,0.049,1.009,1.011,0.00,OK
12:56:41.762,-0.015,0.049,1.009,1.010,0.00,OK
12:56:41.815,-0.013,0.049,1.008,1.009,0.00,OK
12:56:41.868,-0.015,0.049,1.010,1.011,0.00,OK
12:56:41.920,-0.075,-0.018,1.014,1.017,0.00,OK
12:56:41.973,0.010,0.090,1.008,1.012,0.00,OK
12:56:42.027,-0.022,0.037,1.009,1.010,0.00,OK
12:56:42.079,-0.004,0.057,1.009,1.011,0.00,OK
12:56:42.132,0.006,0.075,1.008,1.011,0.00,OK
12:56:42.185,-0.023,0.037,1.017,1.018,0.00,OK
12:56:42.237,-0.014,0.076,1.025,1.027,0.00,OK
12:56:42.290,-0.016,0.043,1.013,1.014,0.00,OK
12:56:42.343,-0.029,0.064,1.007,1.010,0.00,OK
12:56:42.396,-0.007,0.028,1.006,1.006,0.00,OK
12:56:42.449,-0.014,0.041,1.014,1.015,0.00,OK
12:56:42.502,-0.021,0.036,1.005,1.006,0.00,OK
12:56:42.555,-0.009,0.039,1.008,1.009,0.00,OK
12:56:42.608,-0.010,0.042,1.012,1.013,0.00,OK
12:56:42.661,-0.011,0.037,1.005,1.006,0.00,OK
12:56:42.713,-0.029,0.089,1.062,1.066,0.00,OK
12:56:42.766,-0.014,0.048,1.009,1.010,0.00,OK
12:56:42.819,-0.014,0.049,1.010,1.011,0.00,OK
12:56:42.872,-0.015,0.049,1.010,1.011,0.00,OK
12:56:42.925,-0.015,0.049,1.010,1.011,0.00,OK
12:56:42.977,-0.014,0.049,1.010,1.011,0.00,OK
12:56:43.030,-0.015,0.048,1.009,1.011,0.00,OK
12:56:43.083,-0.016,0.047,1.009,1.010,0.00,OK
12:56:43.136,-0.016,0.049,1.009,1.010,0.00,OK
12:56:43.188,-0.014,0.047,1.010,1.011,0.00,OK
12:56:43.241,-0.015,0.048,1.009,1.010,0.00,OK
12:56:43.295,-0.014,0.049,1.009,1.010,0.00,OK
12:56:43.347,-0.016,0.048,1.010,1.011,0.00,OK
12:56:43.400,-0.014,0.049,1.009,1.010,0.00,OK
12:56:43.453,-0.012,0.056,1.009,1.010,0.00,OK
12:56:43.506,-0.004,0.031,1.009,1.009,0.00,OK
12:56:43.559,-0.013,0.050,1.010,1.011,0.00,OK
12:56:43.611,-0.013,0.048,1.010,1.011,0.00,OK
12:56:43.664,-0.016,0.048,1.009,1.010,0.00,OK
12:56:43.717,0.004,0.053,1.010,1.011,0.00,OK
12:56:43.770,-0.044,0.071,1.006,1.010,0.00,OK
12:56:43.823,0.014,0.062,1.006,1.008,0.00,OK
12:56:43.875,0.016,0.044,1.010,1.011,0.00,OK
12:56:43.928,-0.040,0.063,1.004,1.007,0.00,OK
12:56:43.981,-0.128,0.013,1.013,1.021,0.00,OK
12:56:44.034,0.080,0.100,0.902,0.912,0.00,OK
12:56:44.086,0.079,0.037,1.076,1.079,0.00,OK
12:56:44.139,-0.178,0.010,1.054,1.069,0.00,OK
12:56:44.192,0.013,0.007,0.991,0.991,0.00,OK
12:56:44.244,0.071,0.153,1.036,1.050,0.00,OK
12:56:44.297,0.093,0.111,0.996,1.007,0.00,OK
12:56:44.350,0.192,0.095,1.027,1.049,0.00,OK
12:56:44.402,-0.009,0.182,0.989,1.006,0.00,OK
12:56:44.455,-0.015,0.394,1.034,1.107,0.00,OK
12:56:44.508,0.228,0.218,0.959,1.009,0.00,OK
12:56:44.561,0.064,0.260,1.008,1.043,0.00,OK
12:56:44.613,0.025,0.549,0.953,1.100,0.00,OK
12:56:44.666,0.218,0.375,0.844,0.949,0.00,OK
12:56:44.719,0.028,0.445,0.878,0.984,0.00,OK
12:56:44.772,0.164,0.535,0.829,1.000,0.00,OK
12:56:44.824,0.052,0.406,0.893,0.982,0.00,OK
12:56:44.877,0.012,0.454,0.908,1.015,0.00,OK
12:56:44.930,-0.136,0.389,0.886,0.977,0.00,OK
12:56:44.982,-0.147,0.120,1.109,1.125,0.00,OK
12:56:45.035,-0.081,0.536,0.939,1.085,0.00,OK
12:56:45.088,-0.071,0.378,0.834,0.918,0.00,OK
12:56:45.140,-0.272,0.205,0.863,0.928,0.00,OK
12:56:45.193,-0.051,0.042,0.771,0.774,0.00,OK
12:56:45.246,-0.331,-0.344,1.034,1.139,0.00,OK
12:56:45.299,-0.260,-0.160,1.154,1.193,0.00,OK
12:56:45.352,-0.167,0.002,0.976,0.991,0.00,OK
12:56:45.405,-0.093,0.090,1.016,1.024,0.00,OK
12:56:45.458,-0.036,-0.086,1.080,1.084,0.00,OK
12:56:45.513,0.034,0.220,1.374,1.392,0.00,OK
12:56:45.566,0.072,0.004,1.016,1.018,0.00,OK
12:56:45.619,-0.021,0.115,1.045,1.052,0.00,OK
12:56:45.672,-0.005,0.029,1.034,1.034,0.00,OK
12:56:45.725,0.031,0.048,0.991,0.993,0.00,OK
12:56:45.778,-0.076,0.131,1.001,1.012,0.00,OK
12:56:45.831,-0.015,0.051,1.008,1.010,0.00,OK
12:56:45.884,-0.015,0.053,1.008,1.010,0.00,OK
12:56:45.937,-0.014,0.052,1.007,1.009,0.00,OK
12:56:45.990,-0.015,0.053,1.008,1.010,0.00,OK
12:56:46.042,-0.014,0.053,1.009,1.010,0.00,OK
12:56:46.096,-0.015,0.052,1.009,1.010,0.00,OK
12:56:46.150,-0.015,0.052,1.009,1.010,0.00,OK
12:56:46.203,-0.014,0.052,1.008,1.010,0.00,OK
12:56:46.256,-0.015,0.052,1.008,1.010,0.00,OK
12:56:46.310,-0.016,0.052,1.009,1.010,0.00,OK
12:56:46.365,-0.015,0.052,1.008,1.010,0.00,OK
12:56:46.418,-0.016,0.052,1.009,1.010,0.00,OK
12:56:46.472,-0.014,0.051,1.008,1.009,0.00,OK
12:56:46.525,-0.016,0.053,1.008,1.010,0.00,OK
12:56:46.578,-0.015,0.051,1.008,1.010,0.00,OK
12:56:46.631,-0.015,0.052,1.009,1.010,0.00,OK
12:56:46.685,-0.015,0.051,1.009,1.010,0.00,OK
12:56:46.739,-0.014,0.052,1.009,1.010,0.00,OK
12:56:46.792,-0.015,0.051,1.009,1.010,0.00,OK
12:56:46.845,-0.014,0.052,1.009,1.010,0.00,OK
12:56:46.899,-0.014,0.052,1.009,1.011,0.00,OK
12:56:46.951,-0.015,0.051,1.010,1.011,0.00,OK
12:56:47.004,-0.014,0.051,1.009,1.010,0.00,OK
